I,Q
0.437406960437462,0.194858805869462
0.28958472353442,0.257919109588877
0.0424918068762149,0.252992508809404
-0.209700140778928,0.190350974794289
-0.392328676679621,0.111402432150074
-0.459416455211083,0.052825320833217
-0.430177187020591,0.00509901665643398
-0.33848110400063,-0.0591190338933932
-0.208419226735776,-0.147748314136727
-0.0937036658191851,-0.235022784564484
-0.0254704505144691,-0.277600813297903
-0.0180313057423933,-0.23329849588678
-0.0758447919813748,-0.120923055493799
-0.17712309165236,0.0116390599242956
-0.281000153798917,0.106968503595798
-0.330290645051396,0.118496709738747
-0.278327488802448,0.0691692706000562
-0.130123450326736,-0.00351019259524227
0.0610896688064044,-0.0399176628278404
0.195154388959163,-0.0139791880399375
0.204822817344684,0.0448073022241559
0.0709797912576735,0.103113445504272
-0.15145557393493,0.110995985156317
-0.346215852107825,0.0743298679104036
-0.415631448697771,0.0403856896319515
-0.338678159393765,0.0588973398276447
-0.135850608886234,0.134791395657303
0.0953663949319517,0.2395429383502
0.251329793193583,0.286456347695911
0.285335561405098,0.217102337664791
0.211153478291072,0.0268498939413061
0.113693295573873,-0.209207475302203
0.0486130897189263,-0.380800477285144
0.0476647201486333,-0.411308350305189
0.0915113368404254,-0.284695104383522
0.112338479009823,-0.070290070387814
0.0873730048727962,0.133091725406796
0.0231426392044572,0.221326881366917
-0.0318626963325667,0.164486401683724
-0.0310621250555968,-0.0069341700817521
0.0180436217044642,-0.194784896600092
0.0937036658191851,-0.313207724063358
0.12815282891067,-0.328307700924786
0.0905506513080615,-0.25576372849633
-0.0242264877317661,-0.147945383026806
-0.160963888065057,-0.0573454611219886
-0.259150759783746,-0.0237584609276551
-0.270826750723073,-0.0624075307357689
-0.201275671801874,-0.152009812473538
-0.0996894730791166,-0.266897817104538
-0.00230317896409058,-0.385887178823066
0.0624567945840525,-0.444562824584963
0.111020617080459,-0.427910969017879
0.154928823705314,-0.303280640228932
0.211978681492184,-0.0913019587367478
0.251218956283417,0.168304498392093
0.216745154519318,0.382401619839084
0.119826887630183,0.468555290479083
-0.0251009564682795,0.403955430764554
-0.163464129592534,0.204650393875691
-0.23695646484281,-0.0702161678669163
-0.210820940566686,-0.31235787544116
-0.113102102400581,-0.43277596974158
-0.00242634364615379,-0.432529623506273
0.0449427811811719,-0.347225801488472
0.0161222540139726,-0.243287152783088
-0.070561028301846,-0.180152939794302
-0.142489189129812,-0.179044462717088
-0.147908428392121,-0.216400294084389
-0.100761002270118,-0.254926189087731
-0.0228963098403308,-0.245023750674391
-0.00352250918998245,-0.180990465705957
-0.0607571243335456,-0.0741820696170806
-0.165496351064372,0.0410015147293856
-0.264865582135756,0.12544319578257
-0.288944266512844,0.165545614912655
-0.214072489522849,0.179623333179837
-0.0743668157966163,0.188515822212529
0.0769532758070617,0.202211725410096
0.180842660664162,0.24358273587279
0.210845572490828,0.284424139721017
0.197445252382962,0.299598025851815
0.179709551662806,0.270851396144159
0.188121697929316,0.193836533778271
0.201805291913285,0.0838874458888138
0.199834657000273,-0.0296826799416417
0.129569211788129,-0.101179765225946
-0.0117499078007289,-0.125283081527177
-0.170890958402538,-0.101610837395372
-0.287355460166393,-0.0435879713655948
-0.307431301655577,0.0116390599242956
-0.228187148927771,0.0520740167787669
-0.0785544183610015,0.080611265008509
0.100145177172684,0.100810266118402
0.243619690507475,0.121218652080445
0.331743996060485,0.133695227793687
0.354825040270525,0.116390592494484
0.321127191356199,0.0549560700016222
0.251563803221402,-0.0526159393553033
0.167553190963407,-0.159116412772754
0.0941593766612252,-0.207963515893736
0.0507931027356151,-0.166469345810334
0.058355410502636,-0.0173908487208174
0.100120545248543,0.187345758576488
0.139336167870216,0.355785725802889
0.138954366297546,0.428181906686494
0.065930037605964,0.387845504522479
-0.0820030294587712,0.264693145169818
-0.230502657772657,0.133682918580089
-0.304573863485682,0.0756969936880517
-0.279115737368875,0.105416624890142
-0.149903695229274,0.187678296300875
-0.00114543129012008,0.243262507362002
0.0661394224581139,0.218949799460149
-0.00416296515710954,0.125393931934287
-0.176999918534707,0.0328480137890723
-0.357349940716033,0.0169474572150843
-0.434857441564757,0.109788973634063
-0.348420497048655,0.279916322142789
-0.141208275086661,0.415249620131212
0.0771010741003848,0.429820003875118
0.168871059641244,0.27678791931039
0.0861290454643295,0.0157158103944523
-0.102670057372775,-0.214639037275055
-0.248952711286815,-0.298575767257569
-0.242141721071189,-0.198713857212515
-0.080759063301832,-0.00183515342531812
0.130320519216815,0.143708516614137
0.252327433360631,0.135050037609264
0.238964054390506,-0.00926198223532304
0.129643121057499,-0.171014118023247
0.0248053615687514,-0.213493605563155
0.0127721748305653,-0.0826804343665597
0.0779509092256382,0.156702389728246
0.154854914435944,0.375184182629701
0.171703838893107,0.459749019929359
0.0793549896379713,0.40131972040277
-0.0888756129816964,0.25325116425831
-0.248583218927743,0.120331862320507
-0.315929652908111,0.0679868910019439
-0.269213298955535,0.114198270264197
-0.134003147090876,0.203566535225674
0.00702038519048454,0.24937146749417
0.0618040216004057,0.211584557208971
-0.0143486829296861,0.114924932271796
-0.183453752598749,0.0306803167344544
-0.344700928036854,0.0223420679274873
-0.415385102462464,0.121735949481312
-0.340119201189255,0.28204705781425
-0.14593779347911,0.412934138280215
0.0594146304800394,0.419683555433959
0.161862987038594,0.269028552775999
0.105502843373111,0.0257290958406664
-0.073344550453898,-0.200549009794275
-0.237683140347354,-0.289978861314578
-0.268683705838014,-0.212717679707272
-0.13610926433514,-0.0303354529252885
0.107067031292366,0.129618475636412
0.340303947368791,0.149164710511131
0.443084855148677,0.00763620860080056
0.393240098363701,-0.212077222685696
0.235466186192925,-0.38273415756347
0.0749087451216251,-0.420767414083977
0.00205684981085394,-0.307074118510104
0.042307057322443,-0.116181214390806
0.147711372998987,0.0303724041857374
0.230687403952193,0.0616808619796968
0.241156390117738,-0.0332544574085927
0.176334829588989,-0.184894780897295
0.107325679992799,-0.298551121836483
0.0934080759810113,-0.29956107121713
0.17255367401836,-0.18831875332245
0.30573163140507,-0.0266405141505105
0.40452197851676,0.116242800949633
0.41031073713203,0.166838838169406
0.297036197765512,0.143388288103349
0.106389626384577,0.0883706382913727
-0.0903782210905967,0.050485190186898
-0.205894353284158,0.0627277592465569
-0.215230230448347,0.119001684429071
-0.128867181704671,0.206842716105978
-0.00431076302865309,0.288082135670937
0.0867818184479762,0.342570165371504
0.134926877988555,0.349405801008216
0.135505748451304,0.295053253638902
0.111045249004601,0.180547064077516
0.0871020402102918,0.0210734715335245
0.0629248213881635,-0.148376461944704
0.0344614689308468,-0.275137512908167
-0.0116513758863665,-0.31197607386849
-0.0616685392691535,-0.256404185517906
-0.107559690020618,-0.114370693733189
-0.117523714992785,0.0496107231375028
-0.0721129070075022,0.175201720587633
0.017452431905408,0.22705402642947
0.126440835949619,0.218506411328652
0.230625803896421,0.190806685636329
0.295028608217815,0.180091353235476
0.301470133068259,0.193343868301546
0.274016726617354,0.189045428826995
0.230638140103909,0.142957209185451
0.190511089049683,0.0204822817344684
0.172110285886863,-0.132094085239747
0.164437124338496,-0.252573752602049
0.141971891728945,-0.294523633527492
0.0886169710297353,-0.239444410653633
-0.00474183899409478,-0.130456001548067
-0.122019223357415,-0.0341781916805077
-0.214959265785843,0.00057887388970769
-0.264015760507447,-0.0365675861751102
-0.252967890382207,-0.111254633856751
-0.206744188409411,-0.158623760792974
-0.183773981109537,-0.132697601123583
-0.198861648757366,-0.0549191187411734
-0.272945177180935,0.016996722750486
-0.373176593082005,0.0306926326965253
-0.428452871348998,-0.0394003721754458
-0.387746976825912,-0.151443264721332
-0.217853645093478,-0.225723862034979
0.0396590175016431,-0.215328758144914
0.297257898579733,-0.116070363983696
0.447124652671266,0.0366414853217718
0.445843738628114,0.175879132243893
0.297245589366134,0.253916239707083
0.055584207686891,0.248891138224933
-0.196644681105992,0.194932701641887
-0.382438574473769,0.125935861259296
-0.45997069374969,0.0738248932200799
-0.435153051648348,0.0190905206584423
-0.341129150569903,-0.0516306218987976
-0.221955029174894,-0.136872880977425
-0.105539791259324,-0.230539612407342
-0.0387599151538699,-0.271294770778712
-0.02548276647654,-0.234776465323066
-0.0836780677851363,-0.117055681440202
-0.179487850848585,0.0191274702317731
-0.277058883972895,0.110257000438174
-0.325031533541426,0.128916445552954
-0.274373909762827,0.0733199185297562
-0.128904122842411,0.000775937296652912
0.0565572091813258,-0.040299474523219
0.195462308256352,-0.0199403574708139
0.208628604839454,0.0417897666700484
0.0709674752956026,0.0983346565150671
-0.14859814926198,0.114814095361631
-0.337705164647802,0.0868803461445434
-0.415840813304504,0.0528622687194297
-0.336830697598407,0.0672971701320844
-0.133670595869545,0.144139595532036
0.104603737651101,0.232054536478313
0.266996344801106,0.271873654738405
0.288611728788458,0.203874454522863
0.211917108430302,0.0213937000443125
0.104480578030393,-0.212643770437902
0.0339934455009719,-0.382106009755493
0.0369493978704888,-0.41167786965815
0.0807836952259738,-0.283882210396009
0.110466378541852,-0.0715217138342098
0.0923858038898206,0.130763907348312
0.0361611425555899,0.224787808426757
-0.027798261824481,0.16250344406017
-0.0340673446476335,-0.00321459748482444
0.0117129582273981,-0.197790112817892
0.0776060487907085,-0.316705592260939
0.116526074825736,-0.327482497723674
0.0808822296710133,-0.252352051787829
-0.0293255035446411,-0.137537969923142
-0.162257111321807,-0.0509409010289381
-0.260382382984724,-0.0150014542262148
-0.268400404968022,-0.0527883695727681
-0.208690191398281,-0.147563567957191
-0.107941505090233,-0.261232231606922
-0.0113804137545393,-0.381650325907342
0.0457556684202127,-0.447949855872378
0.0923242240794661,-0.430448151683096
0.143967158566098,-0.313564880214942
0.210648503600749,-0.0986425690637841
0.248706392045397,0.159880042911984
0.230761286227673,0.369136795559415
0.138326218489569,0.463739580597555
-0.0109986037462788,0.403795330006105
-0.158537542310005,0.201903819609852
-0.236168216276383,-0.064242683317528
-0.216880636850571,-0.303760996492059
-0.126958119853542,-0.433133125893164
-0.0199526734328848,-0.436704903360115
0.0337594320989164,-0.351450345190598
0.00458172516048033,-0.24365664514216
-0.0774582504973854,-0.180694869119311
-0.151172300058827,-0.173686796516661
-0.15850058767532,-0.215784468986954
-0.105453579524827,-0.251416011676551
-0.0378854481044747,-0.24365664514216
-0.00979158969334758,-0.180682546408768
-0.0605723781540098,-0.0686396639855907
-0.168587772268196,0.0473198597137036
-0.255628246165078,0.129483006802105
-0.278721599588717,0.173711428440803
-0.210747044794261,0.185756925236147
-0.0673956978286516,0.188047788659946
0.0842815701720271,0.203295584060114
0.186360441119982,0.237264384139999
0.217656576203399,0.279497538941545
0.20686734803012,0.293636857264498
0.189242484220129,0.263104338823367
0.197937917859687,0.186409704968266
0.214885370013417,0.0732829706435436
0.198997131088618,-0.0296949992779488
0.125529414265539,-0.101401459291694
-0.0142870997450955,-0.129138146367175
-0.171063381871531,-0.0947875177207302
-0.284350230451647,-0.0377499657732225
-0.310645895977055,0.0211350547181152
-0.224861704199183,0.0610527209201918
-0.0750072728181922,0.0868557142204016
0.0975587239107114,0.0989627975745721
0.249950351453864,0.112412381530721
0.334478261112726,0.120196379989254
0.358643163972783,0.100687106497693
0.32972409729919,0.0416542843387962
0.252906290326436,-0.0570991351320983
0.1617028727832,-0.159880042911984
0.0863753714542197,-0.210993364035679
0.0475169218553102,-0.169191288152032
0.0519262184854438,-0.02208342260129
0.103741586563777,0.182505389776929
0.159522859766511,0.351955319880921
0.151073758865315,0.423452388294045
0.075660045801839,0.385764005705413
-0.0693909646658046,0.268252613423171
-0.226031767835224,0.146467400093575
-0.305472975956164,0.0872867931382999
-0.270962233054325,0.114801772651088
-0.142772463005915,0.190979109105321
0.00364567366115589,0.244235502107964
0.0742067015412224,0.218309355935518
0.00348555961665168,0.128522321269741
-0.174881492076845,0.0345107361533665
-0.351930674459835,0.0200512061908062
-0.425669369442363,0.120405771589877
-0.336264149846201,0.287958962553283
-0.1262068259218,0.423624825259982
0.0832100409810252,0.433724319066456
0.177899031005188,0.272169264821996
0.0943564388028319,0.0106167928944592
-0.0972754432861361,-0.221437731774027
-0.250135097633399,-0.288759520333309
-0.260049845260338,-0.180460845594547
-0.102645425448633,0.0127968075982661
0.126576318280872,0.142563084902238
0.280950889950634,0.091437441068
0.283401881126772,-0.102830171628169
0.136922144825708,-0.317678587006902
-0.0722483893387544,-0.384655528628198
-0.244124665197798,-0.274189163583291
-0.29704850697911,-0.0608556587785851
-0.230588876255625,0.136306319728274
-0.0993938764924704,0.18862667261964
0.0411246777243307,0.110072254258638
0.104800806541181,-0.028882112038908
0.0723099691491088,-0.11714189992317
-0.0411739449468504,-0.0888017172092711
-0.186902356948046,0.0338825950938615
-0.272033782490744,0.179771124724688
-0.249297585218689,0.287971271766882
-0.112966620069328,0.297134725462079
0.0760295381609105,0.229985346874845
0.217558048506831,0.132438959171622
0.245910553931274,0.0500294827190941
0.148708999669091,0.0233150694219221
-0.0149152391174824,0.0355699527565337
-0.159177999331581,0.0752782374806966
-0.21718855614776,0.104960920796574
-0.183552280295316,0.110010667699812
-0.0985933052155006,0.0908708798188495
-0.0159251901852479,0.0509039531427255
0.0354344704252815,0.0134249469706531
0.0503004440073622,-0.0255936151965323
0.0684672337681258,-0.0386860193814446
0.110934405345963,-0.011269565878106
0.193171444832553,0.065462010801853
0.264976446039811,0.177492584011432
0.282527387083487,0.301507060709055
0.23420991757086,0.389803803228002
0.12334940124885,0.381847381300477
0.0100625518251748,0.276504645434287
-0.0336362657297351,0.0866340201546532
0.0191890534163638,-0.106906917036972
0.149829799456849,-0.207150635403168
0.295964675322982,-0.17865032493693
0.383103649922542,-0.0248176775308223
0.364678214835581,0.160249535271056
0.246834284828953,0.271245506930428
0.0697481410628052,0.257438753325751
-0.0906122378668884,0.112055205133721
-0.177024563955793,-0.0967581526337415
-0.157502961005216,-0.29408023189905
-0.0519631663716565,-0.401504466582306
0.0964256081608827,-0.395013677883578
0.234702556053696,-0.319402902678495
0.338604277118284,-0.207101371554884
0.385813269553696,-0.116378283280886
0.368902758537707,-0.0785544183610015
0.308010158621381,-0.115971836287129
0.204995254310621,-0.185621456401839
0.0757708962089494,-0.240947025511005
-0.0424794875399078,-0.234801083750263
-0.125196876541153,-0.130209668809705
-0.158377428054611,0.0655974931331051
-0.131490582852856,0.300989776805133
-0.0656467637298611,0.478876512093667
-0.0100625518251748,0.521491441473993
0.00904028563889746,0.375356592601749
-0.0427997160506958,0.0706102988986019
-0.140629404623912,-0.25325116425831
-0.239235019053011,-0.450092900757437
-0.294905435100162,-0.420853632566945
-0.285360179832295,-0.184032623061498
-0.198689225288374,0.122745898861959
-0.0558059051268757,0.340870495120997
0.0752782374806966,0.346425216714558
0.16494209902882,0.150420992630141
0.194957333566029,-0.126465467873761
0.174253357765812,-0.327334706178824
0.140173693781871,-0.332138133840643
0.140949633134699,-0.161345703134672
0.14901691896628,0.0744284023554432
0.16467114786326,0.208406917522178
0.15465785904281,0.150765853065071
0.0950707983453055,-0.0717926784967142
-0.0068725877407205,-0.308268814070287
-0.115294438127813,-0.400346698662918
-0.172849270605006,-0.312542621620696
-0.152650269495113,-0.0934819717534366
-0.0402009434524157,0.11710495878543
0.118730719766567,0.199945493910439
0.271134670020262,0.127179820667762
0.353778163249082,-0.0245097666692233
0.333997904849599,-0.136047677776313
0.227682174237447,-0.120627458907153
0.0490564812246593,0.00795643626802946
-0.148770586227918,0.17331730415759
-0.323799883346558,0.235527759254807
-0.444846098461066,0.142119696770741
-0.497720676394094,-0.0569267049146335
-0.488138493485431,-0.279263528913725
-0.427947896658674,-0.386502990423556
-0.335906966700728,-0.349134836345712
-0.22183185605724,-0.220723378980026
-0.127118234108936,-0.0889125608679091
-0.0598826572841504,-0.0240786894384431
-0.0425533866865694,-0.0280076416152766
-0.0725070312907155,-0.0491673282575335
-0.111734976622933,-0.0516183059367267
-0.143917894717815,-0.0165779631688947
-0.138289277351829,0.0118730724827921
-0.0888509810575547,-0.00566557410956882
-0.0107399575765224,-0.078763796464679
0.0890973137959172,-0.180152939794302
0.185781570657233,-0.225391310813648
0.26590017693749,-0.173144867191653
0.322518969303406,-0.0259877411668637
0.337692855434204,0.15857449694469
0.318787064084116,0.271787436255437
0.259557179783613,0.256933778635427
0.170940222250822,0.147267971370545
0.0614714771275469,0.0259631092427219
-0.0341166084959171,-0.0229948409111341
-0.0994185084166122,0.0197186617179473
-0.148327198096421,0.0853777380356431
-0.183121201377418,0.0792441392308609
-0.221388467925744,-0.0440683141317767
-0.279842412873419,-0.240281923068343
-0.350846842803707,-0.40322875526001
-0.389434310868931,-0.425139749330953
-0.375935476561443,-0.271799745469035
-0.3079362763459,0.000123164655701984
-0.195573158663463,0.247216086401623
-0.114678613030379,0.343690978656206
-0.0972631273240652,0.256749032455891
-0.156000346147844,0.0654127469535694
-0.256182484703685,-0.0751797030356571
-0.31814660706254,-0.0627031273224151
-0.306076478343055,0.108335629373446
-0.21143676566412,0.311705109205986
-0.0644766933453473,0.400063424786815
0.0588480692308888,0.291727795413369
0.0952432285627704,0.0230933719819374
0.0303231369632176,-0.268646751203329
-0.103655374829281,-0.437530106561226
-0.221930383753808,-0.403943121550956
-0.274115254313921,-0.215919951318207
-0.226610651794918,0.0207778766339964
-0.101943381868231,0.165865843423443
0.0431568958219326,0.154879546360086
0.172282722852801,0.0363089408489129
0.247166822553339,-0.0806482128947216
0.275839569985514,-0.0929893130251838
0.265826267668119,0.0175386470141404
0.225292783117081,0.187629032452591
0.163033050674635,0.308404296401539
0.0724947153286446,0.31647158223312
-0.0300644916370203,0.23055192162094
-0.10642657427079,0.110170781955206
-0.135025405685122,0.0438835645780048
-0.0908585638567786,0.0850328776007134
0.00364567366115589,0.215809100911096
0.115380643113837,0.363951539331037
0.182813295577173,0.455278129991926
0.160828405733805,0.432849852017061
0.0808206431121865,0.310633586763456
-0.0264680839330456,0.132549796081787
-0.11664924794339,-0.0292885556584284
-0.156098887341355,-0.114358384519591
-0.151270827755394,-0.10988750133063
-0.126022079742264,-0.0296211001312872
-0.12864548089045,0.0897624027416349
-0.159214953966266,0.201866864975167
-0.188220225625883,0.277650077146187
-0.178280832577858,0.302098253882347
-0.118878524808362,0.278450661920102
-0.0258399445606587,0.212927057810949
0.0747116762315461,0.121760581405454
0.12830062045552,0.0207901942831854
0.132426636461079,-0.0774213026111727
0.0932972255739009,-0.180522432153374
0.0621735207079496,-0.29080406451569
0.0768424253999513,-0.37603400425801
0.13649106590781,-0.414054924571028
0.214072489522849,-0.366685804383277
0.245651898482368,-0.226733824912572
0.204071509915997,-0.00447087686226755
0.0893682717099493,0.213000953583375
-0.0518400033767113,0.335660620465421
-0.162318697880634,0.323836837981243
-0.191668829975181,0.176876758913998
-0.136688134797889,-0.0410384626155983
-0.00416296515710954,-0.24494986839891
0.145198808760967,-0.355970471982424
0.278906345768252,-0.361217301272685
0.371218267382592,-0.316841074592191
0.400703881808391,-0.279399011244977
0.361623748266442,-0.296001602963778
0.254864616025849,-0.338382576304063
0.103335146318493,-0.368299256150816
-0.0793673056000422,-0.326546457612397
-0.220218404289702,-0.189747472407398
-0.278253579533078,-0.0183884821393939
-0.237757049616725,0.119666773374789
-0.105256510634748,0.157995612984997
0.0303108210011467,0.0915113368404254
0.114493866850843,-0.0176494957341328
0.0903535891664549,-0.0987534194708945
-0.0374051053382928,-0.0796505794761451
-0.185990948760911,0.0303970361098791
-0.275617869171294,0.173341936081732
-0.24487595912954,0.284153175058513
-0.0995170428616517,0.312567267041783
0.0936790338950433,0.240774588545068
0.229098570611851,0.128214401972552
0.24159979174618,0.0366168500233938
0.136010723141628,0.00434771218020434
-0.0219109923838251,0.0368385474633784
-0.149731271760282,0.0846264306069568
-0.20118946681585,0.121120124383878
-0.173070971419227,0.116636925232847
-0.107017767444082,0.0858457648397542
-0.0382303085394044,0.0483174931322801
0.0270839073433616,0.00468025665306318
0.0775814168665667,-0.0167627093484305
0.116476810977453,-0.0217631940905021
0.127524681102692,-0.0147058593266868
0.0865601176337554,0.00995170394874156
-0.0129076554746994,0.0536628399963995
-0.153081348413012,0.10273163718313
-0.2690162435624,0.158475955751179
-0.308946225726548,0.2047735534964
-0.228704432831693,0.229985346874845
-0.0571114510941692,0.228137885079488
0.117363600737391,0.206251522932686
0.211621511843656,0.182283688962708
0.169339079696882,0.169868686311348
0.0326263163490877,0.219343937240307
-0.100182131807369,0.318195870910824
-0.143856321655933,0.415569848641999
-0.0516306218987976,0.461140770882676
0.132611382640614,0.385222076380404
0.289831069769728,0.188922269206286
0.322198740792618,-0.0619887677799415
0.199132613419871,-0.261219922393324
-0.0324785180557646,-0.318306734814879
-0.267932384912383,-0.23215306417488
-0.371797151342286,-0.0701422720944909
-0.31570795209389,0.0598087547632527
-0.125825010852185,0.0947628857965884
0.107030083406153,0.0348555965882963
0.274817284397379,-0.0736894108888278
0.319255111133644,-0.163033050674635
0.264742436011991,-0.187616723238992
0.185609133691296,-0.173600578033693
0.16086536036849,-0.149608098642628
0.224098087556898,-0.148080865358058
0.341067550514131,-0.191053004877747
0.441668458774273,-0.239050272873475
0.458837598245279,-0.2644468259284
0.367609535280956,-0.247487051064127
0.182480757852787,-0.183342902191639
-0.0140900367599298,-0.116144273253066
-0.153364622289115,-0.0731721202364331
-0.195018906627911,-0.0671493718387613
-0.151886652852829,-0.0503373952678111
-0.0661763703443266,0.00201990023752317
0.0163562657289101,0.0838997618508847
0.0657206595022864,0.178293155288402
0.0950461664211637,0.212459024258366
0.125738792369217,0.166752619686437
0.165225386401867,0.0545249910837239
0.210315965876362,-0.0706841946710273
0.231475652518619,-0.132648337275299
0.19392275226124,-0.0916468191716776
0.108163199155982,0.0526159393553033
-0.0203468010903343,0.221240662883948
-0.147095547901553,0.31075673288722
-0.224467579915969,0.273807335016732
-0.236242125545753,0.0980267507148224
-0.186409704968266,-0.155680117637056
-0.0888386650954838,-0.377204081390996
0.00541924474544241,-0.496107251620445
0.0672971701320844,-0.514742051314139
0.0798722802903659,-0.463973563631484
0.0298920614195554,-0.38890471775141
-0.0496476710237155,-0.344429963374349
-0.120750632024806,-0.340932068182879
-0.15050721111311,-0.357645523805734
-0.107916873166091,-0.379470299393709
0.0171198874325492,-0.364973824919172
0.180633282560484,-0.298317111808663
0.311187825302064,-0.202026979230561
0.336953870716061,-0.0885184365846958
0.216621994898609,0.023622980283521
-0.0330943431531987,0.0875700670144029
-0.327482497723674,0.0912650108505351
-0.544190711105252,0.0412724760176538
-0.598912777827528,-0.0503004440073622
-0.47444254979703,-0.138769620118011
-0.212101854609838,-0.191323969540251
0.0699821578390969,-0.158303532282186
0.24320093430012,-0.0426396017953018
0.255849946979299,0.120134806927372
0.142932577261309,0.270703604599309
-0.00567789049341923,0.353593417069546
-0.0578258038881705,0.334330442573986
0.0327617986803399,0.253522128920815
0.245504106937517,0.13279612882015
0.48434498821037,0.0198664583241523
0.630701537896835,-0.0445609728600295
0.63408856918425,-0.0859319765742504
0.498336514988473,-0.116944844530036
0.316422318384836,-0.142612348750521
0.183971049999616,-0.154633227118668
0.162023101293988,-0.137020672522275
0.230810550075957,-0.0573577770840595
0.302085944668749,0.080180192839083
0.303551604891436,0.244087710563113
0.195376089773384,0.374519080187039
0.00697111923330335,0.405248654021304
-0.185621456401839,0.347188846853787
-0.286973631599833,0.218728112142873
-0.263584668092604,0.0681839531435505
-0.141848732108236,-0.0474553420449558
0.000825203201111658,-0.104887018275677
0.0961792754225201,-0.122844426558527
0.108581962111809,-0.124125340601678
0.0499678995345034,-0.126834960232833
-0.00963147628151265,-0.131773856728959
-0.0505467733714887,-0.120960010128484
-0.0485022393118159,-0.0759679583505561
-0.0340057614630428,-0.00348555961665168
-0.0393387889908552,0.0797614298832555
-0.0772488723937079,0.13081318469354
-0.151591056266182,0.132537486868189
-0.208948833350242,0.085710282508502
-0.237720094982039,0.032281455914158
-0.223038874327967,0.00684795497301967
-0.193048285211844,0.0219725738812977
-0.183281315632812,0.0519878016700344
-0.223925664087905,0.0716941440516747
-0.297627390938804,0.0343259899738308
-0.3589017924278,-0.0377253338490807
-0.349208745615082,-0.113779514056842
-0.273376269595778,-0.154916500994771
-0.151283150465938,-0.111968986650752
-0.0294240346154444,0.00791948753825773
0.0124642631254073,0.159892352125583
-0.0386983353435155,0.286579520813565
-0.143807044310704,0.327039096095233
-0.255320326867889,0.271048451537294
-0.302997366352829,0.161530449314207
-0.259187687424541,0.0345476840395792
-0.15591414116182,-0.0553994615073553
-0.05326871233895,-0.089873246400273
0.00315301514379283,-0.0763744053443126
-0.0312222393109908,-0.0369493978704888
-0.108951454470881,-0.000197063446487052
-0.187074793913984,0.0240417398651123
